rheaid	reactionEquation	compoundID_L	compoundID_R	compoundName_L	compoundName_R
RHEA:53208	daidzein + O2 + reduced [NADPH--hemoprotein reductase] = 2'-hydroxydaidzein + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53212	17beta-hydroxy-5alpha-androstan-3-one + O2 + reduced [NADPH--hemoprotein reductase] = 17beta,18-dihydroxy-3-oxo-5alpha-androstanone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53216	17alpha-hydroxyprogesterone + O2 + reduced [NADPH--hemoprotein reductase] = 16alpha,17alpha-dihydroxyprogesterone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53220	16alpha,17alpha-dihydroxyprogesterone + O2 + reduced [NADPH--hemoprotein reductase] = 6beta,16alpha,17alpha-trihydroxyprogesterone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53224	16alpha,17alpha-dihydroxypregnenolone + O2 + reduced [NADPH--hemoprotein reductase] = 3beta,16alpha-dihydroxy-androst-5-en-17-one + acetate + 2 H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378,CHEBI:30089	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+),acetate
RHEA:53228	androst-4-ene-3,17-dione + O2 + reduced [NADPH--hemoprotein reductase] = 16alpha-hydroxyandrost-4-ene-3,17-dione + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:16422	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,androst-4-ene-3,17-dione	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53232	cholesta-5,24-dien-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = (24S)-25-epoxycholesterol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53236	cholesta-5,24-dien-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = cholesta-5,24Z-dien-3beta,27-diol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53240	cholesta-5,7-dien-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = cholesta-5,7-dien-3beta,25-diol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:17759	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,cholesta-5,7-dien-3beta-ol	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53244	cholesta-5,7-dien-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = cholesta-5,7-dien-3beta,24S-diol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:17759	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,cholesta-5,7-dien-3beta-ol	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53248	cholesta-5,7-dien-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = 3beta-hydroxycholest-5-en-7-one + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:17759	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,cholesta-5,7-dien-3beta-ol	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53252	5alpha-cholest-7-en-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = 5alpha-cholestan-7-oxo-3beta-ol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53256	5alpha-cholest-7-en-3beta-ol + O2 + reduced [NADPH--hemoprotein reductase] = 7alpha,8alpha-epoxy-5alpha-cholestan-3beta-ol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53260	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 1beta-hydroxytestosterone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:17347	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,testosterone	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53264	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 2beta-hydroxytestosterone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:17347	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,testosterone	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53276	17beta-hydroxy-3,19-dioxo-5alpha-androstanone + O2 + reduced [NADPH--hemoprotein reductase] = 17beta-hydroxy-3-oxo-19-nor-5alpha-androst-1-ene + formate + 2 H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15740,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,formate,H(+)
RHEA:53304	AH2 + 2 ATP + 2 cob(II)alamin = A + 2 adenosylcob(III)alamin + 2 H(+) + 2 triphosphate	CHEBI:17499,CHEBI:30616	CHEBI:15378,CHEBI:13193,CHEBI:18036	AH2,ATP	H(+),A,triphosphate
RHEA:53308	(5Z,8Z,11Z,14Z)-eicosatetraenoate + O2 + reduced [NADPH--hemoprotein reductase] = 16(R)-hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:32395	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,(5Z,8Z,11Z,14Z)-eicosatetraenoate	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53312	(5Z,8Z,11Z,14Z)-eicosatetraenoate + O2 + reduced [NADPH--hemoprotein reductase] = 16(S)-hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:32395	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,(5Z,8Z,11Z,14Z)-eicosatetraenoate	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53332	2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-glycerol + O2 = 2-[15(S)-hydroperoxy-(5Z,8Z,11Z,13E)-eicosatetraenoyl]-glycerol	CHEBI:15379	NA	O2	NA
RHEA:53392	2-phenylacetate + O2 + reduced [NADPH--hemoprotein reductase] = (2-hydroxyphenyl)acetate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53408	(1S,4R)-1-hydroxylimonen-2-one + H(+) + NADPH + O2 = (4R,7R)-7-hydroxy-4-isopropenyl-7-methyloxepan-2-one + H2O + NADP(+)	CHEBI:15379,CHEBI:15378,CHEBI:57783	CHEBI:15377,CHEBI:58349	O2,H(+),NADPH	H2O,NADP(+)
RHEA:53412	(1R,4S)-1-hydroxylimonen-2-one + H(+) + NADPH + O2 = (4S,7S)-7-hydroxy-4-isopropenyl-7-methyloxepan-2-one + H2O + NADP(+)	CHEBI:15379,CHEBI:15378,CHEBI:57783	CHEBI:15377,CHEBI:58349	O2,H(+),NADPH	H2O,NADP(+)
RHEA:53416	8-amino-8-demethylriboflavin + S-adenosyl-L-methionine = 8-demethyl-8-(methylamino)riboflavin + H(+) + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:53420	8-demethyl-8-(methylamino)riboflavin + S-adenosyl-L-methionine = H(+) + roseoflavin + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:53436	leukotriene B4 + O2 + reduced [NADPH--hemoprotein reductase] = 19-hydroxy-leukotriene B4 + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53440	leukotriene B4 + O2 + reduced [NADPH--hemoprotein reductase] = 18-hydroxy-leukotriene B4 + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53444	O2 + reduced [NADPH--hemoprotein reductase] + testosterone = 11beta,17beta-dihydroxyandrost-4-ene-3-one + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379,CHEBI:17347	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2,testosterone	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53504	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + AH2 + S-adenosyl-L-methionine = 5'-deoxyadenosine + 5-hydroxybenzimidazole + A + formate + 2 H(+) + L-methionine + NH4(+) + phosphate	CHEBI:17499,CHEBI:59789	CHEBI:28938,CHEBI:57844,CHEBI:15740,CHEBI:15378,CHEBI:13193,CHEBI:43474,CHEBI:17319	AH2,S-adenosyl-L-methionine	NH4(+),L-methionine,formate,H(+),A,phosphate,5'-deoxyadenosine
RHEA:53552	(9S,10R)-epoxy-octadecanoate + O2 + reduced [NADPH--hemoprotein reductase] = 18-hydroxy-(9S,10R)-epoxy-octadecanoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53556	(9R,10S)-epoxy-octadecanoate + O2 + reduced [NADPH--hemoprotein reductase] = 18-hydroxy-(9R,10S)-epoxy-octadecanoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53560	9,10-epoxyoctadecanoate + O2 + reduced [NADPH--hemoprotein reductase] = 18-hydroxy-9,10-epoxy-octadecanoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53564	9,10-epoxy-(12Z)-octadecenoate + O2 + reduced [NADPH--hemoprotein reductase] = 18-hydroxy-9,10-epoxy-(12Z)-octadecenoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53568	12,13-epoxy-(9Z)-octadecenoate + O2 + reduced [NADPH--hemoprotein reductase] = 18-hydroxy-12,13-epoxy-(9Z)-octadecenoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53572	8,9-epoxy-(5Z,11Z,14Z)-eicosatrienoate + O2 + reduced [NADPH--hemoprotein reductase] = 20-hydroxy-8,9-epoxy-(5Z,11Z,14Z)-eicosatrienoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53576	11,12-epoxy-(5Z,8Z,14Z)-eicosatrienoate + O2 + reduced [NADPH--hemoprotein reductase] = 20-hydroxy-11,12-epoxy-(5Z,8Z,14Z)-eicosatrienoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53580	14,15-epoxy-(5Z,8Z,11Z)-eicosatrienoate + O2 + reduced [NADPH--hemoprotein reductase] = 20-hydroxy-14,15-epoxy-(5Z,8Z,11Z)-eicosatrienoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53608	4-hydroxyestrone + O2 = (2Z,10Z)-3-hydroxy-5,17-dioxo-4,5-secoestra-2,10-diene-3-oate + H(+)	CHEBI:15379	CHEBI:15378	O2	H(+)
RHEA:53652	(5S)-hydroperoxy-(6E,8Z,11Z,14Z)-eicosatetraenoate + O2 = (5S,15S)-dihydroperoxy-(6E,8Z,11Z,13E)-eicosatetraenoate	CHEBI:15379	NA	O2	NA
RHEA:53656	(5S,6R)-dihydroxy-(7E,9E,11Z,14Z)-eicosatetraenoate + O2 = (5S,6R)-dihydroxy-(15S)-hydroperoxy-(7E,9E,11Z,13E)-eicosatetraenoate	CHEBI:15379	NA	O2	NA
RHEA:53660	(5S)-hydroxy-(6E,8Z,11Z,14Z)-eicosatetraenoate + O2 = (5S)-hydroxy-(15S)-hydroperoxy-(6E,8Z,11Z,13E)-eicosatetraenoate	CHEBI:15379	NA	O2	NA
RHEA:53672	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine + AH2 + O2 = 2-[(11R)-hydroxy-(5Z,8Z,12E,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphoethanolamine + A + H2O	CHEBI:15379,CHEBI:17499	CHEBI:15377,CHEBI:13193	O2,AH2	H2O,A
RHEA:53676	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + AH2 + O2 = 2-[(11R)-hydroxy-(5Z,8Z,12E,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine + A + H2O	CHEBI:76079,CHEBI:15379,CHEBI:17499	CHEBI:15377,CHEBI:13193	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine,O2,AH2	H2O,A
RHEA:53680	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + AH2 + O2 = 2-[(15R)-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoyl]-sn-glycero-3-phosphocholine + A + H2O	CHEBI:76079,CHEBI:15379,CHEBI:17499	CHEBI:15377,CHEBI:13193	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine,O2,AH2	H2O,A
RHEA:53684	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + AH2 + O2 = 2-[(15S)-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoyl]-sn-glycero-3-phosphocholine + A + H2O	CHEBI:76079,CHEBI:15379,CHEBI:17499	CHEBI:15377,CHEBI:13193	2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine,O2,AH2	H2O,A
RHEA:53720	ATP + N-acetyl-D-muramate = ADP + H(+) + N-acetyl-alpha-D-muramate 1-phosphate	CHEBI:30616	CHEBI:456216,CHEBI:15378	ATP	ADP,H(+)
RHEA:53724	ATP + N-acetyl-D-glucosamine = ADP + H(+) + N-acetyl-alpha-D-glucosamine 1-phosphate	CHEBI:30616,CHEBI:506227	CHEBI:456216,CHEBI:15378	ATP,N-acetyl-D-glucosamine	ADP,H(+)
RHEA:53736	a 2-halobenzoate + H(+) + NADH + O2 = a halide anion + catechol + CO2 + NAD(+)	CHEBI:15379,CHEBI:57945,CHEBI:15378	CHEBI:18135,CHEBI:57540,CHEBI:16526	O2,NADH,H(+)	catechol,NAD(+),CO2
RHEA:53740	[Rab1 protein]-O(4)-(5'-adenylyl)-L-tyrosine + H2O = [Rab1 protein]-L-tyrosine + AMP + H(+)	CHEBI:15377	CHEBI:456215,CHEBI:15378	H2O	AMP,H(+)
RHEA:53776	3-mercaptopropanoate + O2 = 3-sulfinopropanoate + H(+)	CHEBI:15379	CHEBI:15378	O2	H(+)
RHEA:53792	O2 + phenylmethanethiol = benzothialdehyde + H2O2	CHEBI:15379	CHEBI:16240	O2	H2O2
RHEA:53808	cholestanol + O2 + reduced [NADPH--hemoprotein reductase] = (24S)-hydroxycholestanol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53812	cholestanol + 2 H(+) + O2 + 2 reduced [adrenodoxin] = (25R)-26-hydroxycholestanol + H2O + 2 oxidized [adrenodoxin]	CHEBI:15379,CHEBI:15378,GENERIC:9998	CHEBI:15377,GENERIC:9999	O2,H(+),reduced [adrenodoxin]	H2O,oxidized [adrenodoxin]
RHEA:53828	2-oxoglutarate + a 5-hydroxymethyl-2'-deoxycytidine in DNA + O2 = a 5-formyl-2'-deoxycytidine in DNA + CO2 + H2O + succinate	CHEBI:15379,CHEBI:16810	CHEBI:15377,CHEBI:30031,CHEBI:16526	O2,2-oxoglutarate	H2O,succinate,CO2
RHEA:53832	2-oxoglutarate + a 5-formyl-2'-deoxycytidine in DNA + O2 = a 5-carboxyl-2'-deoxycytidine in DNA + CO2 + H(+) + succinate	CHEBI:15379,CHEBI:16810	CHEBI:30031,CHEBI:15378,CHEBI:16526	O2,2-oxoglutarate	succinate,H(+),CO2
RHEA:53868	2 H(+) + NADH + O2 + phenazine-1-carboxylate = 1-hydroxyphenazine + CO2 + H2O + NAD(+)	CHEBI:15379,CHEBI:57945,CHEBI:15378	CHEBI:15377,CHEBI:57540,CHEBI:16526	O2,NADH,H(+)	H2O,NAD(+),CO2
RHEA:53876	a cytidine in tRNA + acetyl-CoA + ATP + H2O = ADP + an N(4)-acetylcytidine in tRNA + CoA + H(+) + phosphate	CHEBI:15377,CHEBI:57288,CHEBI:30616	CHEBI:57287,CHEBI:456216,CHEBI:15378,CHEBI:43474	H2O,acetyl-CoA,ATP	CoA,ADP,H(+),phosphate
RHEA:53880	ADP-alpha-D-glucose + D-glucose 6-phosphate = ADP + alpha,alpha-trehalose 6-phosphate + H(+)	CHEBI:61548	CHEBI:456216,CHEBI:15378	D-glucose 6-phosphate	ADP,H(+)
RHEA:53892	an S-prenyl-L-cysteine + H2O + O2 = a prenal + H2O2 + L-cysteine	CHEBI:15379,CHEBI:15377	CHEBI:35235,CHEBI:16240	O2,H2O	L-cysteine,H2O2
RHEA:53900	[myosin light chain]-L-threonine + ATP = [myosin light chain]-O-phospho-L-threonine + ADP + H(+)	CHEBI:30616	CHEBI:456216,CHEBI:15378	ATP	ADP,H(+)
RHEA:53904	[tau protein]-L-threonine + ATP = [tau protein]-O-phospho-L-threonine + ADP + H(+)	CHEBI:30616	CHEBI:456216,CHEBI:15378	ATP	ADP,H(+)
RHEA:53920	[Fas-activated protein]-L-threonine + ATP = [Fas-activated protein]-O-phospho-L-threonine + ADP + H(+)	CHEBI:30616	CHEBI:456216,CHEBI:15378	ATP	ADP,H(+)
RHEA:53924	a secondary amine + S-adenosyl-L-methionine = a methylated secondary amine + H(+) + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:53928	a tertiary amine + S-adenosyl-L-methionine = a methylated tertiary amine + H(+) + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:53932	O2 + prostaglandin I2 + reduced [NADPH--hemoprotein reductase] = 19-hydroxy-prostaglandin I2 + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53936	O2 + reduced [NADPH--hemoprotein reductase] + thromboxane A2 = 19-hydroxy-thromboxane A2 + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53940	O2 + reduced [NADPH--hemoprotein reductase] + thromboxane A2 = 18-hydroxy-thromboxane A2 + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,H(+)
RHEA:53948	ATP + holo-[BtrI ACP] + L-glutamate = ADP + L-glutamyl-[BtrI ACP] + phosphate	CHEBI:29985,CHEBI:30616	CHEBI:456216,CHEBI:43474	L-glutamate,ATP	ADP,phosphate
RHEA:53952	4-aminobutanoyl-[BtrI ACP] + ATP + L-glutamate = 4-(gamma-L-glutamylamino)butanoy-[BtrI ACP] + ADP + H(+) + phosphate	CHEBI:29985,CHEBI:30616	CHEBI:456216,CHEBI:15378,CHEBI:43474	L-glutamate,ATP	ADP,H(+),phosphate
RHEA:53956	H(+) + L-glutamyl-[BtrI ACP] = 4-aminobutanoyl-[BtrI ACP] + CO2	CHEBI:15378	CHEBI:16526	H(+)	CO2
RHEA:53960	4-(gamma-L-glutamylamino)butanoy-[BtrI ACP] + FMNH2 + O2 = 4-(gamma-L-glutamylamino)-(2S)-2-hydroxybutanoyl-[BtrI ACP] + FMN + H(+) + H2O	CHEBI:15379,CHEBI:57618	CHEBI:15377,CHEBI:58210,CHEBI:15378	O2,FMNH2	H2O,FMN,H(+)
RHEA:54024	2-oxoglutarate + L-histidyl-[ribosomal protein uL15] + O2 = (3S)-3-hydroxy-L-histidyl-[ribosomal protein uL15] + CO2 + succinate	CHEBI:15379,CHEBI:16810	CHEBI:30031,CHEBI:16526	O2,2-oxoglutarate	succinate,CO2
RHEA:54028	a 14alpha-methyl steroid + 3 O2 + 3 reduced [NADPH--hemoprotein reductase] = a Delta(14) steroid + formate + 4 H(+) + 4 H2O + 3 oxidized [NADPH--hemoprotein reductase]	GENERIC:11964,CHEBI:15379	GENERIC:11965,CHEBI:15377,CHEBI:15740,CHEBI:15378	reduced [NADPH--hemoprotein reductase],O2	oxidized [NADPH--hemoprotein reductase],H2O,formate,H(+)
RHEA:54080	5-carboxymethoxyuridine(34) in tRNA + S-adenosyl-L-methionine = 5-methoxycarbonylmethoxyuridine(34) in tRNA + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:57856	S-adenosyl-L-methionine	S-adenosyl-L-homocysteine
RHEA:54088	3,4-dihydroxyphenylacetate + H(+) + NADH + O2 = 2,4,5-trihydroxyphenylacetate + H2O + NAD(+)	CHEBI:15379,CHEBI:57945,CHEBI:15378	CHEBI:15377,CHEBI:57540	O2,NADH,H(+)	H2O,NAD(+)
RHEA:54092	3,4-dihydroxyphenylacetate + H(+) + NADPH + O2 = 2,4,5-trihydroxyphenylacetate + H2O + NADP(+)	CHEBI:15379,CHEBI:15378,CHEBI:57783	CHEBI:15377,CHEBI:58349	O2,H(+),NADPH	H2O,NADP(+)
RHEA:54096	N-terminal L-alanyl-L-prolyl-L-lysyl-[protein] + S-adenosyl-L-methionine = H(+) + N-terminal N-methyl-L-alanyl-L-prolyl-L-lysyl-[protein] + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:54100	N-terminal L-prolyl-L-prolyl-L-lysyl-[protein] + S-adenosyl-L-methionine = H(+) + N-terminal N-methyl-L-prolyl-L-prolyl-L-lysyl-[protein] + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:54104	N-terminal L-seryl-L-prolyl-L-lysyl-[protein] + S-adenosyl-L-methionine = H(+) + N-terminal N-methyl-L-seryl-L-prolyl-L-lysyl-[protein] + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:54120	coelenterazine h + O2 = coelenterazine h dioxetanone	CHEBI:15379	NA	O2	NA
RHEA:54124	coelenterazine h dioxetanone = CO2 + excited coelenteramide h monoanion + H(+)	NA	CHEBI:15378,CHEBI:16526	NA	H(+),CO2
RHEA:54136	cytidine(48) in tRNA precursor + S-adenosyl-L-methionine = 5-methylcytidine(48) in tRNA precursor + H(+) + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
RHEA:54140	cytidine(49) in tRNA precursor + S-adenosyl-L-methionine = 5-methylcytidine(49) in tRNA precursor + H(+) + S-adenosyl-L-homocysteine	CHEBI:59789	CHEBI:15378,CHEBI:57856	S-adenosyl-L-methionine	H(+),S-adenosyl-L-homocysteine
